timestep,rows_captured,unique_videos_captured,total_view_count,total_like_count,total_comment_count,new_view_count,new_like_count,new_comment_count,seconds_since_start
2026-03-23 00:46:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1384440.0
2026-03-23 00:46:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1384470.0
2026-03-23 00:47:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1384500.0
2026-03-23 00:47:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1384530.0
2026-03-23 00:48:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1384560.0
2026-03-23 00:48:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1384590.0
2026-03-23 00:49:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1384620.0
2026-03-23 00:49:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1384650.0
2026-03-23 00:50:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1384680.0
2026-03-23 00:50:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1384710.0
2026-03-23 00:51:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1384740.0
2026-03-23 00:51:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1384770.0
2026-03-23 00:52:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1384800.0
2026-03-23 00:52:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1384830.0
2026-03-23 00:53:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1384860.0
2026-03-23 00:53:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1384890.0
2026-03-23 00:54:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1384920.0
2026-03-23 00:54:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1384950.0
2026-03-23 00:55:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1384980.0
2026-03-23 00:55:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1385010.0
2026-03-23 00:56:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1385040.0
2026-03-23 00:56:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1385070.0
2026-03-23 00:57:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1385100.0
2026-03-23 00:57:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1385130.0
2026-03-23 00:58:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1385160.0
2026-03-23 00:58:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1385190.0
2026-03-23 00:59:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1385220.0
2026-03-23 00:59:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1385250.0
2026-03-23 01:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1385280.0
2026-03-23 01:00:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1385310.0
2026-03-23 01:01:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1385340.0
2026-03-23 01:01:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1385370.0
2026-03-23 01:02:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1385400.0
2026-03-23 01:02:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1385430.0
2026-03-23 01:03:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1385460.0
2026-03-23 01:03:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1385490.0
2026-03-23 01:04:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1385520.0
2026-03-23 01:04:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1385550.0
2026-03-23 01:05:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1385580.0
2026-03-23 01:05:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1385610.0
2026-03-23 01:06:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1385640.0
2026-03-23 01:06:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1385670.0
2026-03-23 01:07:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1385700.0
2026-03-23 01:07:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1385730.0
2026-03-23 01:08:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1385760.0
2026-03-23 01:08:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1385790.0
2026-03-23 01:09:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1385820.0
2026-03-23 01:09:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1385850.0
2026-03-23 01:10:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1385880.0
2026-03-23 01:10:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1385910.0
2026-03-23 01:11:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1385940.0
2026-03-23 01:11:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1385970.0
2026-03-23 01:12:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1386000.0
2026-03-23 01:12:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1386030.0
2026-03-23 01:13:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1386060.0
2026-03-23 01:13:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1386090.0
2026-03-23 01:14:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1386120.0
2026-03-23 01:14:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1386150.0
2026-03-23 01:15:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1386180.0
2026-03-23 01:15:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1386210.0
2026-03-23 01:16:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1386240.0
2026-03-23 01:16:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1386270.0
2026-03-23 01:17:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1386300.0
2026-03-23 01:17:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1386330.0
2026-03-23 01:18:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1386360.0
2026-03-23 01:18:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1386390.0
2026-03-23 01:19:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1386420.0
2026-03-23 01:19:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1386450.0
2026-03-23 01:20:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1386480.0
2026-03-23 01:20:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1386510.0
2026-03-23 01:21:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1386540.0
2026-03-23 01:21:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1386570.0
2026-03-23 01:22:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1386600.0
2026-03-23 01:22:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1386630.0
2026-03-23 01:23:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1386660.0
2026-03-23 01:23:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1386690.0
2026-03-23 01:24:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1386720.0
2026-03-23 01:24:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1386750.0
2026-03-23 01:25:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1386780.0
2026-03-23 01:25:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1386810.0
2026-03-23 01:26:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1386840.0
2026-03-23 01:26:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1386870.0
2026-03-23 01:27:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1386900.0
2026-03-23 01:27:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1386930.0
2026-03-23 01:28:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1386960.0
2026-03-23 01:28:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1386990.0
2026-03-23 01:29:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1387020.0
2026-03-23 01:29:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1387050.0
2026-03-23 01:30:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1387080.0
2026-03-23 01:30:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1387110.0
2026-03-23 01:31:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1387140.0
2026-03-23 01:31:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1387170.0
2026-03-23 01:32:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1387200.0
2026-03-23 01:32:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1387230.0
2026-03-23 01:33:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1387260.0
2026-03-23 01:33:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1387290.0
2026-03-23 01:34:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1387320.0
2026-03-23 01:34:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1387350.0
2026-03-23 01:35:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1387380.0
2026-03-23 01:35:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1387410.0
2026-03-23 01:36:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1387440.0
2026-03-23 01:36:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1387470.0
2026-03-23 01:37:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1387500.0
2026-03-23 01:37:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1387530.0
2026-03-23 01:38:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1387560.0
2026-03-23 01:38:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1387590.0
2026-03-23 01:39:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1387620.0
2026-03-23 01:39:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1387650.0
2026-03-23 01:40:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1387680.0
2026-03-23 01:40:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1387710.0
2026-03-23 01:41:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1387740.0
2026-03-23 01:41:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1387770.0
2026-03-23 01:42:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1387800.0
2026-03-23 01:42:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1387830.0
2026-03-23 01:43:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1387860.0
2026-03-23 01:43:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1387890.0
2026-03-23 01:44:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1387920.0
2026-03-23 01:44:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1387950.0
2026-03-23 01:45:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1387980.0
2026-03-23 01:45:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1388010.0
2026-03-23 01:46:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1388040.0
2026-03-23 01:46:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1388070.0
2026-03-23 01:47:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1388100.0
2026-03-23 01:47:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1388130.0
2026-03-23 01:48:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1388160.0
2026-03-23 01:48:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1388190.0
2026-03-23 01:49:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1388220.0
2026-03-23 01:49:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1388250.0
2026-03-23 01:50:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1388280.0
2026-03-23 01:50:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1388310.0
2026-03-23 01:51:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1388340.0
2026-03-23 01:51:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1388370.0
2026-03-23 01:52:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1388400.0
2026-03-23 01:52:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1388430.0
2026-03-23 01:53:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1388460.0
2026-03-23 01:53:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1388490.0
2026-03-23 01:54:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1388520.0
2026-03-23 01:54:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1388550.0
2026-03-23 01:55:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1388580.0
2026-03-23 01:55:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1388610.0
2026-03-23 01:56:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1388640.0
2026-03-23 01:56:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1388670.0
2026-03-23 01:57:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1388700.0
2026-03-23 01:57:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1388730.0
2026-03-23 01:58:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1388760.0
2026-03-23 01:58:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1388790.0
2026-03-23 01:59:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1388820.0
2026-03-23 01:59:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1388850.0
2026-03-23 02:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1388880.0
2026-03-23 02:00:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1388910.0
2026-03-23 02:01:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1388940.0
2026-03-23 02:01:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1388970.0
2026-03-23 02:02:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1389000.0
2026-03-23 02:02:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1389030.0
2026-03-23 02:03:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1389060.0
2026-03-23 02:03:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1389090.0
2026-03-23 02:04:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1389120.0
2026-03-23 02:04:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1389150.0
2026-03-23 02:05:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1389180.0
2026-03-23 02:05:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1389210.0
2026-03-23 02:06:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1389240.0
2026-03-23 02:06:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1389270.0
2026-03-23 02:07:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1389300.0
2026-03-23 02:07:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1389330.0
2026-03-23 02:08:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1389360.0
2026-03-23 02:08:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1389390.0
2026-03-23 02:09:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1389420.0
2026-03-23 02:09:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1389450.0
2026-03-23 02:10:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1389480.0
2026-03-23 02:10:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1389510.0
2026-03-23 02:11:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1389540.0
2026-03-23 02:11:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1389570.0
2026-03-23 02:12:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1389600.0
2026-03-23 02:12:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1389630.0
2026-03-23 02:13:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1389660.0
2026-03-23 02:13:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1389690.0
2026-03-23 02:14:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1389720.0
2026-03-23 02:14:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1389750.0
2026-03-23 02:15:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1389780.0
2026-03-23 02:15:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1389810.0
2026-03-23 02:16:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1389840.0
2026-03-23 02:16:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1389870.0
2026-03-23 02:17:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1389900.0
2026-03-23 02:17:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1389930.0
2026-03-23 02:18:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1389960.0
2026-03-23 02:18:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1389990.0
2026-03-23 02:19:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1390020.0
2026-03-23 02:19:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1390050.0
2026-03-23 02:20:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1390080.0
2026-03-23 02:20:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1390110.0
2026-03-23 02:21:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1390140.0
2026-03-23 02:21:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1390170.0
2026-03-23 02:22:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1390200.0
2026-03-23 02:22:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1390230.0
2026-03-23 02:23:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1390260.0
2026-03-23 02:23:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1390290.0
2026-03-23 02:24:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1390320.0
2026-03-23 02:24:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1390350.0
2026-03-23 02:25:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1390380.0
2026-03-23 02:25:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1390410.0
2026-03-23 02:26:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1390440.0
2026-03-23 02:26:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1390470.0
2026-03-23 02:27:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1390500.0
2026-03-23 02:27:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1390530.0
2026-03-23 02:28:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1390560.0
2026-03-23 02:28:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1390590.0
2026-03-23 02:29:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1390620.0
2026-03-23 02:29:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1390650.0
2026-03-23 02:30:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1390680.0
2026-03-23 02:30:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1390710.0
2026-03-23 02:31:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1390740.0
2026-03-23 02:31:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1390770.0
2026-03-23 02:32:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1390800.0
2026-03-23 02:32:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1390830.0
2026-03-23 02:33:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1390860.0
2026-03-23 02:33:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1390890.0
2026-03-23 02:34:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1390920.0
2026-03-23 02:34:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1390950.0
2026-03-23 02:35:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1390980.0
2026-03-23 02:35:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1391010.0
2026-03-23 02:36:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1391040.0
2026-03-23 02:36:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1391070.0
2026-03-23 02:37:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1391100.0
2026-03-23 02:37:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1391130.0
2026-03-23 02:38:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1391160.0
2026-03-23 02:38:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1391190.0
2026-03-23 02:39:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1391220.0
2026-03-23 02:39:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1391250.0
2026-03-23 02:40:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1391280.0
2026-03-23 02:40:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1391310.0
2026-03-23 02:41:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1391340.0
2026-03-23 02:41:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1391370.0
2026-03-23 02:42:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1391400.0
2026-03-23 02:42:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1391430.0
2026-03-23 02:43:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1391460.0
2026-03-23 02:43:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1391490.0
2026-03-23 02:44:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1391520.0
2026-03-23 02:44:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1391550.0
2026-03-23 02:45:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1391580.0
2026-03-23 02:45:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1391610.0
2026-03-23 02:46:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1391640.0
2026-03-23 02:46:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1391670.0
2026-03-23 02:47:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1391700.0
2026-03-23 02:47:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1391730.0
2026-03-23 02:48:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1391760.0
2026-03-23 02:48:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1391790.0
2026-03-23 02:49:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1391820.0
2026-03-23 02:49:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1391850.0
2026-03-23 02:50:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1391880.0
2026-03-23 02:50:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1391910.0
2026-03-23 02:51:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1391940.0
2026-03-23 02:51:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1391970.0
2026-03-23 02:52:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1392000.0
2026-03-23 02:52:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1392030.0
2026-03-23 02:53:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1392060.0
2026-03-23 02:53:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1392090.0
2026-03-23 02:54:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1392120.0
2026-03-23 02:54:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1392150.0
2026-03-23 02:55:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1392180.0
2026-03-23 02:55:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1392210.0
2026-03-23 02:56:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1392240.0
2026-03-23 02:56:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1392270.0
2026-03-23 02:57:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1392300.0
2026-03-23 02:57:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1392330.0
2026-03-23 02:58:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1392360.0
2026-03-23 02:58:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1392390.0
2026-03-23 02:59:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1392420.0
2026-03-23 02:59:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1392450.0
2026-03-23 03:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1392480.0
2026-03-23 03:00:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1392510.0
2026-03-23 03:01:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1392540.0
2026-03-23 03:01:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1392570.0
2026-03-23 03:02:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1392600.0
2026-03-23 03:02:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1392630.0
2026-03-23 03:03:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1392660.0
2026-03-23 03:03:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1392690.0
2026-03-23 03:04:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1392720.0
2026-03-23 03:04:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1392750.0
2026-03-23 03:05:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1392780.0
2026-03-23 03:05:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1392810.0
2026-03-23 03:06:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1392840.0
2026-03-23 03:06:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1392870.0
2026-03-23 03:07:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1392900.0
2026-03-23 03:07:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1392930.0
2026-03-23 03:08:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1392960.0
2026-03-23 03:08:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1392990.0
2026-03-23 03:09:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1393020.0
2026-03-23 03:09:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1393050.0
2026-03-23 03:10:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1393080.0
2026-03-23 03:10:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1393110.0
2026-03-23 03:11:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1393140.0
2026-03-23 03:11:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1393170.0
2026-03-23 03:12:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1393200.0
2026-03-23 03:12:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1393230.0
2026-03-23 03:13:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1393260.0
2026-03-23 03:13:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1393290.0
2026-03-23 03:14:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1393320.0
2026-03-23 03:14:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1393350.0
2026-03-23 03:15:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1393380.0
2026-03-23 03:15:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1393410.0
2026-03-23 03:16:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1393440.0
2026-03-23 03:16:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1393470.0
2026-03-23 03:17:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1393500.0
2026-03-23 03:17:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1393530.0
2026-03-23 03:18:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1393560.0
2026-03-23 03:18:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1393590.0
2026-03-23 03:19:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1393620.0
2026-03-23 03:19:30+00:00,0,0,0,0,0,0.0,0.0,0.0,1393650.0
2026-03-23 03:20:00+00:00,0,0,0,0,0,0.0,0.0,0.0,1393680.0
