timestep,rows_captured,unique_videos_captured,total_view_count,total_like_count,total_comment_count,new_view_count,new_like_count,new_comment_count,seconds_since_start
2026-03-07 19:12:00+00:00,21,21,3372849,46679,5540,2445.0,13.0,1.0,59550.0
2026-03-07 19:12:30+00:00,21,21,3373788,46694,5540,939.0,15.0,0.0,59580.0
2026-03-07 19:13:00+00:00,21,21,3373853,46709,5542,65.0,15.0,2.0,59610.0
2026-03-07 19:13:30+00:00,21,21,3376401,46727,5544,2548.0,18.0,2.0,59640.0
2026-03-07 19:14:00+00:00,21,21,3376437,46738,5546,36.0,11.0,2.0,59670.0
2026-03-07 19:14:30+00:00,21,21,3377050,46748,5546,613.0,10.0,0.0,59700.0
2026-03-07 19:15:00+00:00,21,21,3378138,46763,5549,1088.0,15.0,3.0,59730.0
2026-03-07 19:15:30+00:00,21,21,3378425,46775,5550,287.0,12.0,1.0,59760.0
2026-03-07 19:16:00+00:00,21,21,3385678,46784,5551,7253.0,9.0,1.0,59790.0
2026-03-07 19:16:30+00:00,21,21,3387278,46795,5551,1600.0,11.0,0.0,59820.0
2026-03-07 19:17:00+00:00,21,21,3388248,46809,5551,970.0,14.0,0.0,59850.0
2026-03-07 19:17:30+00:00,21,21,3389168,46822,5552,920.0,13.0,1.0,59880.0
2026-03-07 19:18:00+00:00,21,21,3389610,46830,5552,442.0,8.0,0.0,59910.0
2026-03-07 19:18:30+00:00,21,21,3391720,46840,5552,2110.0,10.0,0.0,59940.0
2026-03-07 19:19:00+00:00,21,21,3391747,46854,5553,27.0,14.0,1.0,59970.0
2026-03-07 19:19:30+00:00,21,21,3392454,46872,5554,707.0,18.0,1.0,60000.0
2026-03-07 19:20:00+00:00,21,21,3393540,46884,5554,1086.0,12.0,0.0,60030.0
2026-03-07 19:20:30+00:00,21,21,3393863,46896,5555,323.0,12.0,1.0,60060.0
2026-03-07 19:21:00+00:00,21,21,3399571,46905,5557,5708.0,9.0,2.0,60090.0
2026-03-07 19:21:30+00:00,21,21,3402336,46923,5557,2765.0,18.0,0.0,60120.0
2026-03-07 19:22:00+00:00,21,21,3403179,46932,5561,843.0,9.0,4.0,60150.0
2026-03-07 19:22:30+00:00,21,21,3403253,46938,5561,74.0,6.0,0.0,60180.0
2026-03-07 19:23:00+00:00,21,21,3405532,46949,5562,2279.0,11.0,1.0,60210.0
2026-03-07 19:23:30+00:00,21,21,3405742,46958,5565,210.0,9.0,3.0,60240.0
2026-03-07 19:24:00+00:00,21,21,3405778,46969,5565,36.0,11.0,0.0,60270.0
2026-03-07 19:24:30+00:00,21,21,3406339,46978,5565,561.0,9.0,0.0,60300.0
2026-03-07 19:25:00+00:00,21,21,3407694,46989,5565,1355.0,11.0,0.0,60330.0
2026-03-07 19:25:30+00:00,21,21,3407934,47001,5567,240.0,12.0,2.0,60360.0
2026-03-07 19:26:00+00:00,21,21,3414718,47016,5567,6784.0,15.0,0.0,60390.0
2026-03-07 19:26:30+00:00,0,0,0,0,0,0.0,0.0,0.0,60420.0
2026-03-07 19:27:00+00:00,21,21,3418299,47029,5569,3581.0,13.0,2.0,60450.0
2026-03-07 19:27:30+00:00,21,21,3418625,47042,5570,326.0,13.0,1.0,60480.0
2026-03-07 19:28:00+00:00,21,21,3419045,47051,5571,420.0,9.0,1.0,60510.0
2026-03-07 19:28:30+00:00,21,21,3419365,47066,5573,320.0,15.0,2.0,60540.0
2026-03-07 19:29:00+00:00,21,21,3420198,47081,5573,833.0,15.0,0.0,60570.0
2026-03-07 19:29:30+00:00,21,21,3420644,47090,5574,446.0,9.0,1.0,60600.0
2026-03-07 19:30:00+00:00,21,21,3420644,47100,5574,0.0,10.0,0.0,60630.0
2026-03-07 19:30:30+00:00,21,21,3421255,47108,5576,611.0,8.0,2.0,60660.0
2026-03-07 19:31:00+00:00,21,21,3422282,47120,5577,1027.0,12.0,1.0,60690.0
2026-03-07 19:31:30+00:00,21,21,3424900,47132,5577,2618.0,12.0,0.0,60720.0
2026-03-07 19:32:00+00:00,21,21,3426054,47137,5578,1154.0,6.0,1.0,60750.0
2026-03-07 19:32:30+00:00,21,21,3426517,47149,5581,463.0,12.0,3.0,60780.0
2026-03-07 19:33:00+00:00,21,21,3426782,47157,5583,265.0,8.0,2.0,60810.0
2026-03-07 19:33:30+00:00,21,21,3428062,47166,5584,1280.0,10.0,1.0,60840.0
2026-03-07 19:34:00+00:00,21,21,3428184,47178,5584,122.0,12.0,0.0,60870.0
2026-03-07 19:34:30+00:00,21,21,3428556,47190,5585,372.0,13.0,1.0,60900.0
2026-03-07 19:35:00+00:00,21,21,3429530,47205,5585,974.0,16.0,0.0,60930.0
2026-03-07 19:35:30+00:00,21,21,3429530,47220,5586,0.0,15.0,1.0,60960.0
2026-03-07 19:36:00+00:00,21,21,3432569,47231,5586,3039.0,12.0,0.0,60990.0
2026-03-07 19:36:30+00:00,21,21,3435012,47244,5586,2443.0,13.0,0.0,61020.0
2026-03-07 19:37:00+00:00,21,21,3435201,47255,5587,189.0,11.0,1.0,61050.0
2026-03-07 19:37:30+00:00,21,21,3435829,47267,5588,628.0,12.0,1.0,61080.0
2026-03-07 19:38:00+00:00,21,21,3436088,47277,5588,259.0,10.0,0.0,61110.0
2026-03-07 19:38:30+00:00,21,21,3438408,47287,5589,2320.0,10.0,1.0,61140.0
2026-03-07 19:39:00+00:00,21,21,3438436,47297,5592,28.0,10.0,3.0,61170.0
2026-03-07 19:39:30+00:00,21,21,3439356,47305,5593,920.0,8.0,1.0,61200.0
2026-03-07 19:40:00+00:00,21,21,3440704,47316,5595,1348.0,11.0,3.0,61230.0
2026-03-07 19:40:30+00:00,21,21,3440704,47324,5597,0.0,8.0,2.0,61260.0
2026-03-07 19:41:00+00:00,21,21,3449161,47337,5598,8457.0,13.0,1.0,61290.0
2026-03-07 19:41:30+00:00,21,21,3450711,47344,5598,1550.0,7.0,0.0,61320.0
2026-03-07 19:42:00+00:00,21,21,3452271,47350,5598,1560.0,6.0,0.0,61350.0
2026-03-07 19:42:30+00:00,21,21,3452621,47357,5598,350.0,7.0,0.0,61380.0
2026-03-07 19:43:00+00:00,21,21,3453003,47374,5598,382.0,17.0,0.0,61410.0
2026-03-07 19:43:30+00:00,21,21,3454914,47389,5599,1911.0,15.0,1.0,61440.0
2026-03-07 19:44:00+00:00,21,21,3455575,47397,5600,661.0,8.0,1.0,61470.0
2026-03-07 19:44:30+00:00,21,21,3455817,47406,5603,242.0,9.0,3.0,61500.0
2026-03-07 19:45:00+00:00,21,21,3456752,47416,5603,935.0,10.0,0.0,61530.0
2026-03-07 19:45:30+00:00,21,21,3461323,47427,5604,4571.0,11.0,1.0,61560.0
2026-03-07 19:46:00+00:00,21,21,3464950,47436,5606,3627.0,9.0,2.0,61590.0
2026-03-07 19:46:30+00:00,0,0,0,0,0,0.0,0.0,0.0,61620.0
2026-03-07 19:47:00+00:00,21,21,3465608,47448,5608,658.0,12.0,2.0,61650.0
2026-03-07 19:47:30+00:00,21,21,3466248,47455,5608,640.0,7.0,0.0,61680.0
2026-03-07 19:48:00+00:00,21,21,3466538,47466,5609,290.0,12.0,1.0,61710.0
2026-03-07 19:48:30+00:00,21,21,3467085,47480,5611,547.0,14.0,2.0,61740.0
2026-03-07 19:49:00+00:00,21,21,3469139,47490,5612,2054.0,10.0,1.0,61770.0
2026-03-07 19:49:30+00:00,21,21,3469849,47503,5614,710.0,13.0,2.0,61800.0
2026-03-07 19:50:00+00:00,21,21,3470895,47512,5616,1046.0,9.0,2.0,61830.0
2026-03-07 19:50:30+00:00,21,21,3471221,47523,5618,326.0,12.0,2.0,61860.0
2026-03-07 19:51:00+00:00,21,21,3474995,47542,5619,3774.0,19.0,1.0,61890.0
2026-03-07 19:51:30+00:00,21,21,3478779,47550,5619,3784.0,8.0,0.0,61920.0
2026-03-07 19:52:00+00:00,21,21,3479666,47564,5619,887.0,14.0,0.0,61950.0
2026-03-07 19:52:30+00:00,21,21,3480671,47577,5620,1005.0,13.0,1.0,61980.0
2026-03-07 19:53:00+00:00,21,21,3481012,47588,5620,341.0,11.0,0.0,62010.0
2026-03-07 19:53:30+00:00,21,21,3481221,47597,5624,209.0,9.0,4.0,62040.0
2026-03-07 19:54:00+00:00,21,21,3482767,47608,5624,1546.0,11.0,0.0,62070.0
