timestep,rows_captured,unique_videos_captured,total_view_count,new_view_count,seconds_since_start
2026-03-07 19:34:00+00:00,21,21,3428184,122.0,60870.0
2026-03-07 19:34:30+00:00,21,21,3428556,372.0,60900.0
2026-03-07 19:35:00+00:00,21,21,3429530,974.0,60930.0
2026-03-07 19:35:30+00:00,21,21,3429530,0.0,60960.0
2026-03-07 19:36:00+00:00,21,21,3432569,3039.0,60990.0
2026-03-07 19:36:30+00:00,21,21,3435012,2443.0,61020.0
2026-03-07 19:37:00+00:00,21,21,3435201,189.0,61050.0
2026-03-07 19:37:30+00:00,21,21,3435829,628.0,61080.0
2026-03-07 19:38:00+00:00,21,21,3436088,259.0,61110.0
2026-03-07 19:38:30+00:00,21,21,3438408,2320.0,61140.0
2026-03-07 19:39:00+00:00,21,21,3438436,28.0,61170.0
2026-03-07 19:39:30+00:00,21,21,3439356,920.0,61200.0
2026-03-07 19:40:00+00:00,21,21,3440704,1348.0,61230.0
2026-03-07 19:40:30+00:00,21,21,3440704,0.0,61260.0
2026-03-07 19:41:00+00:00,21,21,3449161,8457.0,61290.0
2026-03-07 19:41:30+00:00,21,21,3450711,1550.0,61320.0
2026-03-07 19:42:00+00:00,21,21,3452271,1560.0,61350.0
2026-03-07 19:42:30+00:00,21,21,3452621,350.0,61380.0
2026-03-07 19:43:00+00:00,21,21,3453003,382.0,61410.0
2026-03-07 19:43:30+00:00,21,21,3454914,1911.0,61440.0
2026-03-07 19:44:00+00:00,21,21,3455575,661.0,61470.0
2026-03-07 19:44:30+00:00,21,21,3455817,242.0,61500.0
2026-03-07 19:45:00+00:00,21,21,3456752,935.0,61530.0
2026-03-07 19:45:30+00:00,21,21,3461323,4571.0,61560.0
2026-03-07 19:46:00+00:00,21,21,3464950,3627.0,61590.0
2026-03-07 19:46:30+00:00,0,0,0,0.0,61620.0
2026-03-07 19:47:00+00:00,21,21,3465608,658.0,61650.0
2026-03-07 19:47:30+00:00,21,21,3466248,640.0,61680.0
2026-03-07 19:48:00+00:00,21,21,3466538,290.0,61710.0
2026-03-07 19:48:30+00:00,21,21,3467085,547.0,61740.0
2026-03-07 19:49:00+00:00,21,21,3469139,2054.0,61770.0
2026-03-07 19:49:30+00:00,21,21,3469849,710.0,61800.0
2026-03-07 19:50:00+00:00,21,21,3470895,1046.0,61830.0
2026-03-07 19:50:30+00:00,21,21,3471221,326.0,61860.0
2026-03-07 19:51:00+00:00,21,21,3474995,3774.0,61890.0
2026-03-07 19:51:30+00:00,21,21,3478779,3784.0,61920.0
2026-03-07 19:52:00+00:00,21,21,3479666,887.0,61950.0
2026-03-07 19:52:30+00:00,21,21,3480671,1005.0,61980.0
2026-03-07 19:53:00+00:00,21,21,3481012,341.0,62010.0
2026-03-07 19:53:30+00:00,21,21,3481221,209.0,62040.0
2026-03-07 19:54:00+00:00,21,21,3482767,1546.0,62070.0
