timestep,S,V,target_S,target_V,pred_target_S,pred_target_V
2026-03-07 05:40:00+00:00,1802.0,2930.0,591.0,353.0,804.098791325919,-256.6152690880478
2026-03-07 05:41:00+00:00,1033.0,2453.0,-769.0,-477.0,197.8783682505228,-897.6831003206436
2026-03-07 05:42:00+00:00,626.0,6849.0,-407.0,4396.0,-219.6538132895364,2907.2397423333746
2026-03-07 05:43:00+00:00,1530.0,7800.0,904.0,951.0,223.35153268224738,4672.195599368699
2026-03-07 05:44:00+00:00,2330.0,2915.0,800.0,-4885.0,1310.9265631508251,-101.31072805574775
2026-03-07 05:45:00+00:00,1336.0,2393.0,-994.0,-522.0,440.9380004986804,-866.5853403998419
2026-03-07 05:46:00+00:00,1039.0,3374.0,-297.0,981.0,158.274441981585,-124.24707230925497
2026-03-07 05:47:00+00:00,451.0,5353.0,-588.0,1979.0,-267.0476819076079,1349.9265348931356
2026-03-07 05:48:00+00:00,1330.0,7616.0,879.0,2263.0,115.47074391832716,4290.991677448242
2026-03-07 05:49:00+00:00,1661.0,3055.0,331.0,-4561.0,669.7097292195566,-188.16255328371028
2026-03-07 05:50:00+00:00,355.0,1183.0,-1306.0,-1872.0,-245.65907324725745,-1970.9138500442273
2026-03-07 05:51:00+00:00,1630.0,2884.0,1275.0,1701.0,655.8802578620343,-353.51727280673293
2026-03-07 05:52:00+00:00,820.0,5521.0,-810.0,2637.0,-74.68859922449816,1727.6188478701395
2026-03-07 05:53:00+00:00,943.0,6668.0,123.0,1147.0,-52.826620804981324,2956.8631581778127
2026-03-07 05:54:00+00:00,1360.0,2982.0,417.0,-3686.0,423.8440807228625,-353.39873864927995
2026-03-07 05:55:00+00:00,886.0,1779.0,-474.0,-1203.0,116.39347558148086,-1460.5292247813836
2026-03-07 05:56:00+00:00,827.0,2470.0,-59.0,691.0,45.72972470874067,-939.7970465802423
2026-03-07 05:57:00+00:00,834.0,6085.0,7.0,3615.0,-88.3867414214464,2287.842518345608
2026-03-07 05:58:00+00:00,820.0,6292.0,-14.0,207.0,-103.85961593747456,2485.153250556559
2026-03-07 05:59:00+00:00,955.0,2640.0,135.0,-3652.0,131.20461405094056,-767.5911085476753
2026-03-07 06:00:00+00:00,1918.0,1733.0,963.0,-907.0,1015.9043899835033,-1298.7650438115847
2026-03-07 06:01:00+00:00,426.0,2444.0,-1492.0,711.0,-222.27645564756943,-1068.0124366492325
2026-03-07 06:02:00+00:00,399.0,4963.0,-27.0,2519.0,-285.52551551680835,970.6337320559072
