captured_at,video_id,channel_id,title,published_at,view_count,like_count,comment_count
2026-03-07T09:41:51+00:00,jdSgTZZ0CQI,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum reflects on his first night back 🎤,2026-03-07T04:10:29Z,6737,336,11
2026-03-07T09:41:51+00:00,UCpAMjfSMtM,UCWJ2lWNubArHWmf3FIHbfcQ,One grew up watching the other on the Celtics… Now they are playing each other in the NBA 🥹,2026-03-07T03:05:16Z,42311,1076,20
2026-03-07T09:41:51+00:00,6EyYh-9fuNM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum is officially BACK ❗️,2026-03-07T02:30:52Z,33311,1234,34
2026-03-07T09:41:51+00:00,Vd6VqadIQlE,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits a flow state in return,2026-03-07T01:44:26Z,94835,2313,48
2026-03-07T09:41:51+00:00,ZtlHmXUobVU,UCWJ2lWNubArHWmf3FIHbfcQ,TATUM IS BACK ‼️,2026-03-07T01:23:53Z,80748,1832,34
2026-03-07T09:41:51+00:00,-F8U28g_0W8,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum Scores His First PTS In 298 Days 🍀,2026-03-07T01:19:02Z,21649,610,55
2026-03-07T09:41:51+00:00,p4z6jOQmyQo,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum introduced for the first time in 298 days 🍀,2026-03-07T00:59:39Z,20273,816,21
2026-03-07T09:41:51+00:00,vka7zBhOFxM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits his pregame ritual in return 🙏,2026-03-07T00:52:41Z,42899,1404,61
2026-03-07T09:41:51+00:00,Mx6Rvm-XhWM,UCWJ2lWNubArHWmf3FIHbfcQ,Coop back in New England 👏,2026-03-07T00:51:32Z,8967,227,12
2026-03-07T09:41:51+00:00,G3Bkz_ytrzY,UCWJ2lWNubArHWmf3FIHbfcQ,Maine native Cooper Flagg on playing at TD Garden for the first time tonight 🔥,2026-03-07T00:19:22Z,11452,383,9
2026-03-07T09:41:51+00:00,u-GJksRVVfk,UCWJ2lWNubArHWmf3FIHbfcQ,TD Garden is decked out in these tees ☘️,2026-03-07T00:12:50Z,5359,196,5
2026-03-07T09:41:51+00:00,cxaRT7IFA64,UCWJ2lWNubArHWmf3FIHbfcQ,“I’m just excited to be back at work” 🤩,2026-03-07T00:12:31Z,7336,283,11
2026-03-07T09:41:51+00:00,gIPHAF5Uu_8,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum takes the floor ahead of his season debut 👏,2026-03-07T00:11:31Z,12571,416,15
2026-03-07T09:42:22+00:00,RVlB7s9uXD0,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby was brought to tears in Spurs EPIC comeback win 🥹,2026-03-07T07:19:17Z,5817,334,14
2026-03-07T09:42:22+00:00,sLqrRTf1-XI,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby reflects on tonight’s HUGE 25-PT comeback win,2026-03-07T07:08:51Z,2304,124,2
2026-03-07T09:42:22+00:00,F4Mr7OnHq1w,UCWJ2lWNubArHWmf3FIHbfcQ,Absolute SCENES postgame with Wemby and the Spurs after their insane 25 point comeback win!,2026-03-07T06:18:32Z,27394,920,58
2026-03-07T09:42:22+00:00,4bsytNOQQJk,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby with an emotional postgame interview after a HUGE 25 point comeback win,2026-03-07T06:18:11Z,7325,337,8
2026-03-07T09:42:22+00:00,b3IuZjYub4I,UCWJ2lWNubArHWmf3FIHbfcQ,Kyrie & Jayson Tatum share a moment 🥹👏,2026-03-07T05:24:08Z,11967,527,6
2026-03-07T09:42:22+00:00,nM0Og0nVMeU,UCWJ2lWNubArHWmf3FIHbfcQ,Spurs battle back after being down by 25 to comeback and take the lead in the 4Q 😱,2026-03-07T05:23:19Z,18788,492,16
2026-03-07T09:42:22+00:00,jdSgTZZ0CQI,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum reflects on his first night back 🎤,2026-03-07T04:10:29Z,6781,336,11
2026-03-07T09:42:22+00:00,UCpAMjfSMtM,UCWJ2lWNubArHWmf3FIHbfcQ,One grew up watching the other on the Celtics… Now they are playing each other in the NBA 🥹,2026-03-07T03:05:16Z,42311,1076,20
2026-03-07T09:42:22+00:00,6EyYh-9fuNM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum is officially BACK ❗️,2026-03-07T02:30:52Z,33311,1234,34
2026-03-07T09:42:22+00:00,Vd6VqadIQlE,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits a flow state in return,2026-03-07T01:44:26Z,94835,2313,48
2026-03-07T09:42:22+00:00,ZtlHmXUobVU,UCWJ2lWNubArHWmf3FIHbfcQ,TATUM IS BACK ‼️,2026-03-07T01:23:53Z,80748,1832,34
2026-03-07T09:42:22+00:00,-F8U28g_0W8,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum Scores His First PTS In 298 Days 🍀,2026-03-07T01:19:02Z,21649,610,55
2026-03-07T09:42:22+00:00,p4z6jOQmyQo,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum introduced for the first time in 298 days 🍀,2026-03-07T00:59:39Z,20273,816,21
2026-03-07T09:42:22+00:00,vka7zBhOFxM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits his pregame ritual in return 🙏,2026-03-07T00:52:41Z,42899,1404,61
2026-03-07T09:42:22+00:00,Mx6Rvm-XhWM,UCWJ2lWNubArHWmf3FIHbfcQ,Coop back in New England 👏,2026-03-07T00:51:32Z,8967,227,12
2026-03-07T09:42:22+00:00,G3Bkz_ytrzY,UCWJ2lWNubArHWmf3FIHbfcQ,Maine native Cooper Flagg on playing at TD Garden for the first time tonight 🔥,2026-03-07T00:19:22Z,11509,383,9
2026-03-07T09:42:22+00:00,u-GJksRVVfk,UCWJ2lWNubArHWmf3FIHbfcQ,TD Garden is decked out in these tees ☘️,2026-03-07T00:12:50Z,5359,196,5
2026-03-07T09:42:22+00:00,cxaRT7IFA64,UCWJ2lWNubArHWmf3FIHbfcQ,“I’m just excited to be back at work” 🤩,2026-03-07T00:12:31Z,7336,283,11
2026-03-07T09:42:22+00:00,gIPHAF5Uu_8,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum takes the floor ahead of his season debut 👏,2026-03-07T00:11:31Z,12571,416,15
2026-03-07T09:42:52+00:00,RVlB7s9uXD0,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby was brought to tears in Spurs EPIC comeback win 🥹,2026-03-07T07:19:17Z,5822,334,14
2026-03-07T09:42:52+00:00,sLqrRTf1-XI,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby reflects on tonight’s HUGE 25-PT comeback win,2026-03-07T07:08:51Z,2304,124,2
2026-03-07T09:42:52+00:00,F4Mr7OnHq1w,UCWJ2lWNubArHWmf3FIHbfcQ,Absolute SCENES postgame with Wemby and the Spurs after their insane 25 point comeback win!,2026-03-07T06:18:32Z,27409,922,58
2026-03-07T09:42:52+00:00,4bsytNOQQJk,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby with an emotional postgame interview after a HUGE 25 point comeback win,2026-03-07T06:18:11Z,7325,338,8
2026-03-07T09:42:52+00:00,b3IuZjYub4I,UCWJ2lWNubArHWmf3FIHbfcQ,Kyrie & Jayson Tatum share a moment 🥹👏,2026-03-07T05:24:08Z,11971,527,6
2026-03-07T09:42:52+00:00,nM0Og0nVMeU,UCWJ2lWNubArHWmf3FIHbfcQ,Spurs battle back after being down by 25 to comeback and take the lead in the 4Q 😱,2026-03-07T05:23:19Z,18788,492,16
2026-03-07T09:42:52+00:00,jdSgTZZ0CQI,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum reflects on his first night back 🎤,2026-03-07T04:10:29Z,6781,336,11
2026-03-07T09:42:52+00:00,UCpAMjfSMtM,UCWJ2lWNubArHWmf3FIHbfcQ,One grew up watching the other on the Celtics… Now they are playing each other in the NBA 🥹,2026-03-07T03:05:16Z,42311,1076,20
2026-03-07T09:42:52+00:00,6EyYh-9fuNM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum is officially BACK ❗️,2026-03-07T02:30:52Z,33311,1234,34
2026-03-07T09:42:52+00:00,Vd6VqadIQlE,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits a flow state in return,2026-03-07T01:44:26Z,94835,2313,48
2026-03-07T09:42:52+00:00,ZtlHmXUobVU,UCWJ2lWNubArHWmf3FIHbfcQ,TATUM IS BACK ‼️,2026-03-07T01:23:53Z,80748,1832,34
2026-03-07T09:42:52+00:00,-F8U28g_0W8,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum Scores His First PTS In 298 Days 🍀,2026-03-07T01:19:02Z,21649,610,55
2026-03-07T09:42:52+00:00,p4z6jOQmyQo,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum introduced for the first time in 298 days 🍀,2026-03-07T00:59:39Z,20273,816,21
2026-03-07T09:42:52+00:00,vka7zBhOFxM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits his pregame ritual in return 🙏,2026-03-07T00:52:41Z,42899,1405,61
2026-03-07T09:42:52+00:00,Mx6Rvm-XhWM,UCWJ2lWNubArHWmf3FIHbfcQ,Coop back in New England 👏,2026-03-07T00:51:32Z,8967,227,12
2026-03-07T09:42:52+00:00,G3Bkz_ytrzY,UCWJ2lWNubArHWmf3FIHbfcQ,Maine native Cooper Flagg on playing at TD Garden for the first time tonight 🔥,2026-03-07T00:19:22Z,11509,383,9
2026-03-07T09:42:52+00:00,u-GJksRVVfk,UCWJ2lWNubArHWmf3FIHbfcQ,TD Garden is decked out in these tees ☘️,2026-03-07T00:12:50Z,5359,196,5
2026-03-07T09:42:52+00:00,cxaRT7IFA64,UCWJ2lWNubArHWmf3FIHbfcQ,“I’m just excited to be back at work” 🤩,2026-03-07T00:12:31Z,7336,283,11
2026-03-07T09:42:52+00:00,gIPHAF5Uu_8,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum takes the floor ahead of his season debut 👏,2026-03-07T00:11:31Z,12571,416,15
2026-03-07T09:43:23+00:00,RVlB7s9uXD0,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby was brought to tears in Spurs EPIC comeback win 🥹,2026-03-07T07:19:17Z,5861,334,14
2026-03-07T09:43:23+00:00,sLqrRTf1-XI,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby reflects on tonight’s HUGE 25-PT comeback win,2026-03-07T07:08:51Z,2348,124,2
2026-03-07T09:43:23+00:00,F4Mr7OnHq1w,UCWJ2lWNubArHWmf3FIHbfcQ,Absolute SCENES postgame with Wemby and the Spurs after their insane 25 point comeback win!,2026-03-07T06:18:32Z,27446,923,58
2026-03-07T09:43:23+00:00,4bsytNOQQJk,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby with an emotional postgame interview after a HUGE 25 point comeback win,2026-03-07T06:18:11Z,7331,339,8
2026-03-07T09:43:23+00:00,b3IuZjYub4I,UCWJ2lWNubArHWmf3FIHbfcQ,Kyrie & Jayson Tatum share a moment 🥹👏,2026-03-07T05:24:08Z,11974,527,6
2026-03-07T09:43:23+00:00,nM0Og0nVMeU,UCWJ2lWNubArHWmf3FIHbfcQ,Spurs battle back after being down by 25 to comeback and take the lead in the 4Q 😱,2026-03-07T05:23:19Z,18788,493,16
2026-03-07T09:43:23+00:00,jdSgTZZ0CQI,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum reflects on his first night back 🎤,2026-03-07T04:10:29Z,6781,336,11
2026-03-07T09:43:23+00:00,UCpAMjfSMtM,UCWJ2lWNubArHWmf3FIHbfcQ,One grew up watching the other on the Celtics… Now they are playing each other in the NBA 🥹,2026-03-07T03:05:16Z,42311,1077,20
2026-03-07T09:43:23+00:00,6EyYh-9fuNM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum is officially BACK ❗️,2026-03-07T02:30:52Z,33311,1235,34
2026-03-07T09:43:23+00:00,Vd6VqadIQlE,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits a flow state in return,2026-03-07T01:44:26Z,94835,2314,48
2026-03-07T09:43:23+00:00,ZtlHmXUobVU,UCWJ2lWNubArHWmf3FIHbfcQ,TATUM IS BACK ‼️,2026-03-07T01:23:53Z,80748,1833,34
2026-03-07T09:43:23+00:00,-F8U28g_0W8,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum Scores His First PTS In 298 Days 🍀,2026-03-07T01:19:02Z,21649,610,55
2026-03-07T09:43:23+00:00,p4z6jOQmyQo,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum introduced for the first time in 298 days 🍀,2026-03-07T00:59:39Z,20273,816,21
2026-03-07T09:43:23+00:00,vka7zBhOFxM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits his pregame ritual in return 🙏,2026-03-07T00:52:41Z,42899,1405,61
2026-03-07T09:43:23+00:00,Mx6Rvm-XhWM,UCWJ2lWNubArHWmf3FIHbfcQ,Coop back in New England 👏,2026-03-07T00:51:32Z,9023,227,12
2026-03-07T09:43:23+00:00,G3Bkz_ytrzY,UCWJ2lWNubArHWmf3FIHbfcQ,Maine native Cooper Flagg on playing at TD Garden for the first time tonight 🔥,2026-03-07T00:19:22Z,11509,383,9
2026-03-07T09:43:23+00:00,u-GJksRVVfk,UCWJ2lWNubArHWmf3FIHbfcQ,TD Garden is decked out in these tees ☘️,2026-03-07T00:12:50Z,5359,196,5
2026-03-07T09:43:23+00:00,cxaRT7IFA64,UCWJ2lWNubArHWmf3FIHbfcQ,“I’m just excited to be back at work” 🤩,2026-03-07T00:12:31Z,7336,283,11
2026-03-07T09:43:23+00:00,gIPHAF5Uu_8,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum takes the floor ahead of his season debut 👏,2026-03-07T00:11:31Z,12571,416,15
2026-03-07T09:43:54+00:00,RVlB7s9uXD0,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby was brought to tears in Spurs EPIC comeback win 🥹,2026-03-07T07:19:17Z,6006,335,14
2026-03-07T09:43:54+00:00,sLqrRTf1-XI,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby reflects on tonight’s HUGE 25-PT comeback win,2026-03-07T07:08:51Z,2348,124,2
2026-03-07T09:43:54+00:00,F4Mr7OnHq1w,UCWJ2lWNubArHWmf3FIHbfcQ,Absolute SCENES postgame with Wemby and the Spurs after their insane 25 point comeback win!,2026-03-07T06:18:32Z,27455,923,58
2026-03-07T09:43:54+00:00,4bsytNOQQJk,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby with an emotional postgame interview after a HUGE 25 point comeback win,2026-03-07T06:18:11Z,7334,339,8
2026-03-07T09:43:54+00:00,b3IuZjYub4I,UCWJ2lWNubArHWmf3FIHbfcQ,Kyrie & Jayson Tatum share a moment 🥹👏,2026-03-07T05:24:08Z,11996,528,6
2026-03-07T09:43:54+00:00,nM0Og0nVMeU,UCWJ2lWNubArHWmf3FIHbfcQ,Spurs battle back after being down by 25 to comeback and take the lead in the 4Q 😱,2026-03-07T05:23:19Z,18788,493,16
2026-03-07T09:43:54+00:00,jdSgTZZ0CQI,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum reflects on his first night back 🎤,2026-03-07T04:10:29Z,6781,336,11
2026-03-07T09:43:54+00:00,UCpAMjfSMtM,UCWJ2lWNubArHWmf3FIHbfcQ,One grew up watching the other on the Celtics… Now they are playing each other in the NBA 🥹,2026-03-07T03:05:16Z,42754,1077,20
2026-03-07T09:43:54+00:00,6EyYh-9fuNM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum is officially BACK ❗️,2026-03-07T02:30:52Z,33311,1235,34
2026-03-07T09:43:54+00:00,Vd6VqadIQlE,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits a flow state in return,2026-03-07T01:44:26Z,94835,2315,48
2026-03-07T09:43:54+00:00,ZtlHmXUobVU,UCWJ2lWNubArHWmf3FIHbfcQ,TATUM IS BACK ‼️,2026-03-07T01:23:53Z,80748,1833,34
2026-03-07T09:43:54+00:00,-F8U28g_0W8,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum Scores His First PTS In 298 Days 🍀,2026-03-07T01:19:02Z,21649,610,55
2026-03-07T09:43:54+00:00,p4z6jOQmyQo,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum introduced for the first time in 298 days 🍀,2026-03-07T00:59:39Z,20273,817,21
2026-03-07T09:43:54+00:00,vka7zBhOFxM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits his pregame ritual in return 🙏,2026-03-07T00:52:41Z,43228,1406,61
2026-03-07T09:43:54+00:00,Mx6Rvm-XhWM,UCWJ2lWNubArHWmf3FIHbfcQ,Coop back in New England 👏,2026-03-07T00:51:32Z,9023,227,12
2026-03-07T09:43:54+00:00,G3Bkz_ytrzY,UCWJ2lWNubArHWmf3FIHbfcQ,Maine native Cooper Flagg on playing at TD Garden for the first time tonight 🔥,2026-03-07T00:19:22Z,11509,383,9
2026-03-07T09:43:54+00:00,u-GJksRVVfk,UCWJ2lWNubArHWmf3FIHbfcQ,TD Garden is decked out in these tees ☘️,2026-03-07T00:12:50Z,5359,196,5
2026-03-07T09:43:54+00:00,cxaRT7IFA64,UCWJ2lWNubArHWmf3FIHbfcQ,“I’m just excited to be back at work” 🤩,2026-03-07T00:12:31Z,7370,283,11
2026-03-07T09:43:54+00:00,gIPHAF5Uu_8,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum takes the floor ahead of his season debut 👏,2026-03-07T00:11:31Z,12571,416,15
2026-03-07T09:44:24+00:00,RVlB7s9uXD0,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby was brought to tears in Spurs EPIC comeback win 🥹,2026-03-07T07:19:17Z,6017,336,14
2026-03-07T09:44:24+00:00,sLqrRTf1-XI,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby reflects on tonight’s HUGE 25-PT comeback win,2026-03-07T07:08:51Z,2350,124,2
2026-03-07T09:44:24+00:00,F4Mr7OnHq1w,UCWJ2lWNubArHWmf3FIHbfcQ,Absolute SCENES postgame with Wemby and the Spurs after their insane 25 point comeback win!,2026-03-07T06:18:32Z,27486,926,58
2026-03-07T09:44:24+00:00,4bsytNOQQJk,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby with an emotional postgame interview after a HUGE 25 point comeback win,2026-03-07T06:18:11Z,7339,339,8
2026-03-07T09:44:24+00:00,b3IuZjYub4I,UCWJ2lWNubArHWmf3FIHbfcQ,Kyrie & Jayson Tatum share a moment 🥹👏,2026-03-07T05:24:08Z,12213,528,6
2026-03-07T09:44:24+00:00,nM0Og0nVMeU,UCWJ2lWNubArHWmf3FIHbfcQ,Spurs battle back after being down by 25 to comeback and take the lead in the 4Q 😱,2026-03-07T05:23:19Z,18788,494,16
2026-03-07T09:44:24+00:00,jdSgTZZ0CQI,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum reflects on his first night back 🎤,2026-03-07T04:10:29Z,6781,336,11
2026-03-07T09:44:24+00:00,UCpAMjfSMtM,UCWJ2lWNubArHWmf3FIHbfcQ,One grew up watching the other on the Celtics… Now they are playing each other in the NBA 🥹,2026-03-07T03:05:16Z,42754,1077,20
2026-03-07T09:44:24+00:00,6EyYh-9fuNM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum is officially BACK ❗️,2026-03-07T02:30:52Z,33596,1236,34
2026-03-07T09:44:24+00:00,Vd6VqadIQlE,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits a flow state in return,2026-03-07T01:44:26Z,94835,2316,48
2026-03-07T09:44:24+00:00,ZtlHmXUobVU,UCWJ2lWNubArHWmf3FIHbfcQ,TATUM IS BACK ‼️,2026-03-07T01:23:53Z,80748,1835,34
2026-03-07T09:44:24+00:00,-F8U28g_0W8,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum Scores His First PTS In 298 Days 🍀,2026-03-07T01:19:02Z,21649,610,55
2026-03-07T09:44:24+00:00,p4z6jOQmyQo,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum introduced for the first time in 298 days 🍀,2026-03-07T00:59:39Z,20273,817,21
2026-03-07T09:44:24+00:00,vka7zBhOFxM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits his pregame ritual in return 🙏,2026-03-07T00:52:41Z,43228,1407,61
2026-03-07T09:44:24+00:00,Mx6Rvm-XhWM,UCWJ2lWNubArHWmf3FIHbfcQ,Coop back in New England 👏,2026-03-07T00:51:32Z,9023,227,12
2026-03-07T09:44:24+00:00,G3Bkz_ytrzY,UCWJ2lWNubArHWmf3FIHbfcQ,Maine native Cooper Flagg on playing at TD Garden for the first time tonight 🔥,2026-03-07T00:19:22Z,11509,383,9
2026-03-07T09:44:24+00:00,u-GJksRVVfk,UCWJ2lWNubArHWmf3FIHbfcQ,TD Garden is decked out in these tees ☘️,2026-03-07T00:12:50Z,5359,196,5
2026-03-07T09:44:24+00:00,cxaRT7IFA64,UCWJ2lWNubArHWmf3FIHbfcQ,“I’m just excited to be back at work” 🤩,2026-03-07T00:12:31Z,7370,283,11
2026-03-07T09:44:24+00:00,gIPHAF5Uu_8,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum takes the floor ahead of his season debut 👏,2026-03-07T00:11:31Z,12571,416,15
2026-03-07T09:44:55+00:00,RVlB7s9uXD0,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby was brought to tears in Spurs EPIC comeback win 🥹,2026-03-07T07:19:17Z,6017,336,15
2026-03-07T09:44:55+00:00,sLqrRTf1-XI,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby reflects on tonight’s HUGE 25-PT comeback win,2026-03-07T07:08:51Z,2351,124,2
2026-03-07T09:44:55+00:00,F4Mr7OnHq1w,UCWJ2lWNubArHWmf3FIHbfcQ,Absolute SCENES postgame with Wemby and the Spurs after their insane 25 point comeback win!,2026-03-07T06:18:32Z,27493,928,58
2026-03-07T09:44:55+00:00,4bsytNOQQJk,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby with an emotional postgame interview after a HUGE 25 point comeback win,2026-03-07T06:18:11Z,7339,339,8
2026-03-07T09:44:55+00:00,b3IuZjYub4I,UCWJ2lWNubArHWmf3FIHbfcQ,Kyrie & Jayson Tatum share a moment 🥹👏,2026-03-07T05:24:08Z,12213,528,6
2026-03-07T09:44:55+00:00,nM0Og0nVMeU,UCWJ2lWNubArHWmf3FIHbfcQ,Spurs battle back after being down by 25 to comeback and take the lead in the 4Q 😱,2026-03-07T05:23:19Z,18788,494,16
2026-03-07T09:44:55+00:00,jdSgTZZ0CQI,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum reflects on his first night back 🎤,2026-03-07T04:10:29Z,6781,336,11
2026-03-07T09:44:55+00:00,UCpAMjfSMtM,UCWJ2lWNubArHWmf3FIHbfcQ,One grew up watching the other on the Celtics… Now they are playing each other in the NBA 🥹,2026-03-07T03:05:16Z,42754,1077,20
2026-03-07T09:44:55+00:00,6EyYh-9fuNM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum is officially BACK ❗️,2026-03-07T02:30:52Z,33596,1237,34
2026-03-07T09:44:55+00:00,Vd6VqadIQlE,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits a flow state in return,2026-03-07T01:44:26Z,96025,2317,48
2026-03-07T09:44:55+00:00,ZtlHmXUobVU,UCWJ2lWNubArHWmf3FIHbfcQ,TATUM IS BACK ‼️,2026-03-07T01:23:53Z,80748,1835,34
2026-03-07T09:44:55+00:00,-F8U28g_0W8,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum Scores His First PTS In 298 Days 🍀,2026-03-07T01:19:02Z,21649,610,55
2026-03-07T09:44:55+00:00,p4z6jOQmyQo,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum introduced for the first time in 298 days 🍀,2026-03-07T00:59:39Z,20352,817,21
2026-03-07T09:44:55+00:00,vka7zBhOFxM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits his pregame ritual in return 🙏,2026-03-07T00:52:41Z,43228,1407,61
2026-03-07T09:44:55+00:00,Mx6Rvm-XhWM,UCWJ2lWNubArHWmf3FIHbfcQ,Coop back in New England 👏,2026-03-07T00:51:32Z,9023,227,12
2026-03-07T09:44:55+00:00,G3Bkz_ytrzY,UCWJ2lWNubArHWmf3FIHbfcQ,Maine native Cooper Flagg on playing at TD Garden for the first time tonight 🔥,2026-03-07T00:19:22Z,11509,383,9
2026-03-07T09:44:55+00:00,u-GJksRVVfk,UCWJ2lWNubArHWmf3FIHbfcQ,TD Garden is decked out in these tees ☘️,2026-03-07T00:12:50Z,5359,196,5
2026-03-07T09:44:55+00:00,cxaRT7IFA64,UCWJ2lWNubArHWmf3FIHbfcQ,“I’m just excited to be back at work” 🤩,2026-03-07T00:12:31Z,7370,283,11
2026-03-07T09:44:55+00:00,gIPHAF5Uu_8,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum takes the floor ahead of his season debut 👏,2026-03-07T00:11:31Z,12571,416,15
2026-03-07T09:45:26+00:00,RVlB7s9uXD0,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby was brought to tears in Spurs EPIC comeback win 🥹,2026-03-07T07:19:17Z,6028,336,15
2026-03-07T09:45:26+00:00,sLqrRTf1-XI,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby reflects on tonight’s HUGE 25-PT comeback win,2026-03-07T07:08:51Z,2355,124,2
2026-03-07T09:45:26+00:00,F4Mr7OnHq1w,UCWJ2lWNubArHWmf3FIHbfcQ,Absolute SCENES postgame with Wemby and the Spurs after their insane 25 point comeback win!,2026-03-07T06:18:32Z,27848,930,58
2026-03-07T09:45:26+00:00,4bsytNOQQJk,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby with an emotional postgame interview after a HUGE 25 point comeback win,2026-03-07T06:18:11Z,7340,339,8
2026-03-07T09:45:26+00:00,b3IuZjYub4I,UCWJ2lWNubArHWmf3FIHbfcQ,Kyrie & Jayson Tatum share a moment 🥹👏,2026-03-07T05:24:08Z,12216,528,6
2026-03-07T09:45:26+00:00,nM0Og0nVMeU,UCWJ2lWNubArHWmf3FIHbfcQ,Spurs battle back after being down by 25 to comeback and take the lead in the 4Q 😱,2026-03-07T05:23:19Z,18788,494,16
2026-03-07T09:45:26+00:00,jdSgTZZ0CQI,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum reflects on his first night back 🎤,2026-03-07T04:10:29Z,6781,336,11
2026-03-07T09:45:26+00:00,UCpAMjfSMtM,UCWJ2lWNubArHWmf3FIHbfcQ,One grew up watching the other on the Celtics… Now they are playing each other in the NBA 🥹,2026-03-07T03:05:16Z,42754,1078,20
2026-03-07T09:45:26+00:00,6EyYh-9fuNM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum is officially BACK ❗️,2026-03-07T02:30:52Z,33596,1238,34
2026-03-07T09:45:26+00:00,Vd6VqadIQlE,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits a flow state in return,2026-03-07T01:44:26Z,96025,2317,48
2026-03-07T09:45:26+00:00,ZtlHmXUobVU,UCWJ2lWNubArHWmf3FIHbfcQ,TATUM IS BACK ‼️,2026-03-07T01:23:53Z,80748,1836,34
2026-03-07T09:45:26+00:00,-F8U28g_0W8,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum Scores His First PTS In 298 Days 🍀,2026-03-07T01:19:02Z,21649,610,55
