captured_at,video_id,channel_id,title,published_at,view_count,like_count,comment_count
2026-03-07T17:31:12+00:00,ejjwYF5b4dQ,UCWJ2lWNubArHWmf3FIHbfcQ,"Jayson Tatum's First Game In 298 days 🍀 | March 6, 2026",2026-03-07T02:38:44Z,64202,2477,201
2026-03-07T17:31:43+00:00,a0G6alIlZEU,UCWJ2lWNubArHWmf3FIHbfcQ,The Spurs’ 7 EPIC Comebacks This Season 🔥,2026-03-07T07:40:06Z,17447,464,36
2026-03-07T17:31:43+00:00,2bQvAoOJKXs,UCWJ2lWNubArHWmf3FIHbfcQ,"NBA's Top 10 Plays of the Night | March 6, 2026",2026-03-07T07:32:32Z,48617,1208,74
2026-03-07T17:31:43+00:00,9JHm9Bt2eoY,UCWJ2lWNubArHWmf3FIHbfcQ,Luka drops 44 PTS (7 THREES) in LA 🔥,2026-03-07T07:21:53Z,38755,1794,80
2026-03-07T17:31:43+00:00,EX0sFZZ-0M4,UCWJ2lWNubArHWmf3FIHbfcQ,INSANE COMEBACK FINISH IN SAN ANTONIO 🤯,2026-03-07T07:20:42Z,21443,719,16
2026-03-07T17:31:43+00:00,f03vMXJoNN8,UCWJ2lWNubArHWmf3FIHbfcQ,"NBA's Nightly Recap | March 6, 2026",2026-03-07T07:17:04Z,64845,876,51
2026-03-07T17:31:43+00:00,r-B-pkXT7QM,UCWJ2lWNubArHWmf3FIHbfcQ,"EXTENDED: CLIPPERS at SPURS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T07:16:54Z,10262,285,24
2026-03-07T17:31:43+00:00,MyByrX_tA4g,UCWJ2lWNubArHWmf3FIHbfcQ,"Victor Wembanyama Sounds Off On EMOTIONAL 25-PT Comeback Win vs Clippers | March 6, 2026",2026-03-07T07:07:07Z,15532,649,96
2026-03-07T17:31:43+00:00,MzJsQfJ1fFM,UCWJ2lWNubArHWmf3FIHbfcQ,"PACERS at LAKERS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T06:12:02Z,577970,6777,676
2026-03-07T17:31:43+00:00,zLNBEjKsPe4,UCWJ2lWNubArHWmf3FIHbfcQ,"Luka Couldn't Miss vs Pacers With 44 PTS (7 THREES) 🔥 | March 6, 2026",2026-03-07T06:09:44Z,41824,832,151
2026-03-07T17:31:43+00:00,NGz8ioQFuJY,UCWJ2lWNubArHWmf3FIHbfcQ,"Final 4:07 INSANE ENDING Clippers at Spurs 🤯 | March 6, 2026",2026-03-07T05:33:57Z,492178,4639,604
2026-03-07T17:31:43+00:00,hMHGn3Ptnrk,UCWJ2lWNubArHWmf3FIHbfcQ,"PELICANS at SUNS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T05:32:08Z,58942,836,88
2026-03-07T17:31:43+00:00,XbYBSjt4QUA,UCWJ2lWNubArHWmf3FIHbfcQ,"CLIPPERS at SPURS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T05:21:49Z,388063,5954,881
2026-03-07T17:31:43+00:00,oWLpviRCvQE,UCWJ2lWNubArHWmf3FIHbfcQ,"Wemby Sparks 25-PT Comeback vs Clippers With 27 PTS & 10 REB | March 6, 2026",2026-03-07T05:14:48Z,52376,1316,217
2026-03-07T17:31:43+00:00,SyW26Q5L-VU,UCWJ2lWNubArHWmf3FIHbfcQ,"OG Anunoby Goes OFF For 35 PTS In Denver 🔥 | March 6, 2026",2026-03-07T04:56:08Z,5222,231,38
2026-03-07T17:31:43+00:00,_eTBY6n-ND8,UCWJ2lWNubArHWmf3FIHbfcQ,"KNICKS at NUGGETS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T04:39:02Z,267456,3304,698
2026-03-07T17:31:43+00:00,hpZUuDWBAbU,UCWJ2lWNubArHWmf3FIHbfcQ,"EXTENDED: MAVERICKS at CELTICS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T04:12:01Z,24469,370,28
2026-03-07T17:31:43+00:00,4Ywj9zlQKu4,UCWJ2lWNubArHWmf3FIHbfcQ,"TRAIL BLAZERS at ROCKETS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T03:45:09Z,85397,1211,108
2026-03-07T17:31:43+00:00,U1tUvYHqgFM,UCWJ2lWNubArHWmf3FIHbfcQ,"MAVERICKS at CELTICS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T02:59:24Z,528962,6875,663
2026-03-07T17:31:43+00:00,MKYqc0u8-N4,UCWJ2lWNubArHWmf3FIHbfcQ,"HEAT at HORNETS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T02:48:04Z,249811,2807,409
2026-03-07T17:31:43+00:00,NCQhVKZ__Uw,UCWJ2lWNubArHWmf3FIHbfcQ,"Tyler Herro Was COOKING In Charlotte - 33 PTS, 9 REB, & 9 AST 🔥 | March 6, 2026",2026-03-07T02:45:04Z,9223,313,50
2026-03-07T17:31:43+00:00,ejjwYF5b4dQ,UCWJ2lWNubArHWmf3FIHbfcQ,"Jayson Tatum's First Game In 298 days 🍀 | March 6, 2026",2026-03-07T02:38:44Z,64202,2479,201
2026-03-07T17:32:13+00:00,a0G6alIlZEU,UCWJ2lWNubArHWmf3FIHbfcQ,The Spurs’ 7 EPIC Comebacks This Season 🔥,2026-03-07T07:40:06Z,17447,464,36
2026-03-07T17:32:13+00:00,2bQvAoOJKXs,UCWJ2lWNubArHWmf3FIHbfcQ,"NBA's Top 10 Plays of the Night | March 6, 2026",2026-03-07T07:32:32Z,48617,1209,74
2026-03-07T17:32:13+00:00,9JHm9Bt2eoY,UCWJ2lWNubArHWmf3FIHbfcQ,Luka drops 44 PTS (7 THREES) in LA 🔥,2026-03-07T07:21:53Z,38755,1795,80
2026-03-07T17:32:13+00:00,EX0sFZZ-0M4,UCWJ2lWNubArHWmf3FIHbfcQ,INSANE COMEBACK FINISH IN SAN ANTONIO 🤯,2026-03-07T07:20:42Z,21443,719,16
2026-03-07T17:32:13+00:00,f03vMXJoNN8,UCWJ2lWNubArHWmf3FIHbfcQ,"NBA's Nightly Recap | March 6, 2026",2026-03-07T07:17:04Z,65225,877,51
2026-03-07T17:32:13+00:00,r-B-pkXT7QM,UCWJ2lWNubArHWmf3FIHbfcQ,"EXTENDED: CLIPPERS at SPURS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T07:16:54Z,10262,285,24
2026-03-07T17:32:13+00:00,MyByrX_tA4g,UCWJ2lWNubArHWmf3FIHbfcQ,"Victor Wembanyama Sounds Off On EMOTIONAL 25-PT Comeback Win vs Clippers | March 6, 2026",2026-03-07T07:07:07Z,15532,650,96
2026-03-07T17:32:13+00:00,MzJsQfJ1fFM,UCWJ2lWNubArHWmf3FIHbfcQ,"PACERS at LAKERS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T06:12:02Z,578082,6779,676
2026-03-07T17:32:13+00:00,zLNBEjKsPe4,UCWJ2lWNubArHWmf3FIHbfcQ,"Luka Couldn't Miss vs Pacers With 44 PTS (7 THREES) 🔥 | March 6, 2026",2026-03-07T06:09:44Z,41824,832,151
2026-03-07T17:32:13+00:00,NGz8ioQFuJY,UCWJ2lWNubArHWmf3FIHbfcQ,"Final 4:07 INSANE ENDING Clippers at Spurs 🤯 | March 6, 2026",2026-03-07T05:33:57Z,492286,4642,604
2026-03-07T17:32:13+00:00,hMHGn3Ptnrk,UCWJ2lWNubArHWmf3FIHbfcQ,"PELICANS at SUNS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T05:32:08Z,58942,837,88
2026-03-07T17:32:13+00:00,XbYBSjt4QUA,UCWJ2lWNubArHWmf3FIHbfcQ,"CLIPPERS at SPURS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T05:21:49Z,389392,5957,881
2026-03-07T17:32:13+00:00,oWLpviRCvQE,UCWJ2lWNubArHWmf3FIHbfcQ,"Wemby Sparks 25-PT Comeback vs Clippers With 27 PTS & 10 REB | March 6, 2026",2026-03-07T05:14:48Z,52376,1318,218
2026-03-07T17:32:13+00:00,SyW26Q5L-VU,UCWJ2lWNubArHWmf3FIHbfcQ,"OG Anunoby Goes OFF For 35 PTS In Denver 🔥 | March 6, 2026",2026-03-07T04:56:08Z,5241,231,38
2026-03-07T17:32:13+00:00,_eTBY6n-ND8,UCWJ2lWNubArHWmf3FIHbfcQ,"KNICKS at NUGGETS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T04:39:02Z,267456,3304,698
2026-03-07T17:32:13+00:00,hpZUuDWBAbU,UCWJ2lWNubArHWmf3FIHbfcQ,"EXTENDED: MAVERICKS at CELTICS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T04:12:01Z,24469,370,28
2026-03-07T17:32:13+00:00,4Ywj9zlQKu4,UCWJ2lWNubArHWmf3FIHbfcQ,"TRAIL BLAZERS at ROCKETS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T03:45:09Z,85573,1211,108
2026-03-07T17:32:13+00:00,U1tUvYHqgFM,UCWJ2lWNubArHWmf3FIHbfcQ,"MAVERICKS at CELTICS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T02:59:24Z,528962,6878,663
2026-03-07T17:32:13+00:00,MKYqc0u8-N4,UCWJ2lWNubArHWmf3FIHbfcQ,"HEAT at HORNETS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T02:48:04Z,249811,2808,409
2026-03-07T17:32:13+00:00,NCQhVKZ__Uw,UCWJ2lWNubArHWmf3FIHbfcQ,"Tyler Herro Was COOKING In Charlotte - 33 PTS, 9 REB, & 9 AST 🔥 | March 6, 2026",2026-03-07T02:45:04Z,9223,313,50
2026-03-07T17:32:13+00:00,ejjwYF5b4dQ,UCWJ2lWNubArHWmf3FIHbfcQ,"Jayson Tatum's First Game In 298 days 🍀 | March 6, 2026",2026-03-07T02:38:44Z,64202,2479,201
2026-03-07T17:32:44+00:00,a0G6alIlZEU,UCWJ2lWNubArHWmf3FIHbfcQ,The Spurs’ 7 EPIC Comebacks This Season 🔥,2026-03-07T07:40:06Z,17447,464,36
2026-03-07T17:32:44+00:00,2bQvAoOJKXs,UCWJ2lWNubArHWmf3FIHbfcQ,"NBA's Top 10 Plays of the Night | March 6, 2026",2026-03-07T07:32:32Z,48617,1209,74
2026-03-07T17:32:44+00:00,9JHm9Bt2eoY,UCWJ2lWNubArHWmf3FIHbfcQ,Luka drops 44 PTS (7 THREES) in LA 🔥,2026-03-07T07:21:53Z,38755,1796,80
2026-03-07T17:32:44+00:00,EX0sFZZ-0M4,UCWJ2lWNubArHWmf3FIHbfcQ,INSANE COMEBACK FINISH IN SAN ANTONIO 🤯,2026-03-07T07:20:42Z,21443,719,16
2026-03-07T17:32:44+00:00,f03vMXJoNN8,UCWJ2lWNubArHWmf3FIHbfcQ,"NBA's Nightly Recap | March 6, 2026",2026-03-07T07:17:04Z,65225,877,51
2026-03-07T17:32:44+00:00,r-B-pkXT7QM,UCWJ2lWNubArHWmf3FIHbfcQ,"EXTENDED: CLIPPERS at SPURS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T07:16:54Z,10262,285,24
2026-03-07T17:32:44+00:00,MyByrX_tA4g,UCWJ2lWNubArHWmf3FIHbfcQ,"Victor Wembanyama Sounds Off On EMOTIONAL 25-PT Comeback Win vs Clippers | March 6, 2026",2026-03-07T07:07:07Z,15532,651,96
2026-03-07T17:32:44+00:00,MzJsQfJ1fFM,UCWJ2lWNubArHWmf3FIHbfcQ,"PACERS at LAKERS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T06:12:02Z,578082,6781,676
2026-03-07T17:32:44+00:00,zLNBEjKsPe4,UCWJ2lWNubArHWmf3FIHbfcQ,"Luka Couldn't Miss vs Pacers With 44 PTS (7 THREES) 🔥 | March 6, 2026",2026-03-07T06:09:44Z,41824,833,152
2026-03-07T17:32:44+00:00,NGz8ioQFuJY,UCWJ2lWNubArHWmf3FIHbfcQ,"Final 4:07 INSANE ENDING Clippers at Spurs 🤯 | March 6, 2026",2026-03-07T05:33:57Z,492286,4644,604
2026-03-07T17:32:44+00:00,hMHGn3Ptnrk,UCWJ2lWNubArHWmf3FIHbfcQ,"PELICANS at SUNS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T05:32:08Z,58942,838,88
2026-03-07T17:32:44+00:00,XbYBSjt4QUA,UCWJ2lWNubArHWmf3FIHbfcQ,"CLIPPERS at SPURS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T05:21:49Z,389392,5964,882
2026-03-07T17:32:44+00:00,oWLpviRCvQE,UCWJ2lWNubArHWmf3FIHbfcQ,"Wemby Sparks 25-PT Comeback vs Clippers With 27 PTS & 10 REB | March 6, 2026",2026-03-07T05:14:48Z,52376,1318,218
2026-03-07T17:32:44+00:00,SyW26Q5L-VU,UCWJ2lWNubArHWmf3FIHbfcQ,"OG Anunoby Goes OFF For 35 PTS In Denver 🔥 | March 6, 2026",2026-03-07T04:56:08Z,5242,231,38
2026-03-07T17:32:44+00:00,_eTBY6n-ND8,UCWJ2lWNubArHWmf3FIHbfcQ,"KNICKS at NUGGETS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T04:39:02Z,267456,3305,698
2026-03-07T17:32:44+00:00,hpZUuDWBAbU,UCWJ2lWNubArHWmf3FIHbfcQ,"EXTENDED: MAVERICKS at CELTICS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T04:12:01Z,24536,370,28
2026-03-07T17:32:44+00:00,4Ywj9zlQKu4,UCWJ2lWNubArHWmf3FIHbfcQ,"TRAIL BLAZERS at ROCKETS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T03:45:09Z,85573,1211,109
2026-03-07T17:32:44+00:00,U1tUvYHqgFM,UCWJ2lWNubArHWmf3FIHbfcQ,"MAVERICKS at CELTICS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T02:59:24Z,528962,6879,663
2026-03-07T17:32:44+00:00,MKYqc0u8-N4,UCWJ2lWNubArHWmf3FIHbfcQ,"HEAT at HORNETS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T02:48:04Z,250203,2808,409
2026-03-07T17:32:44+00:00,NCQhVKZ__Uw,UCWJ2lWNubArHWmf3FIHbfcQ,"Tyler Herro Was COOKING In Charlotte - 33 PTS, 9 REB, & 9 AST 🔥 | March 6, 2026",2026-03-07T02:45:04Z,9223,313,50
2026-03-07T17:32:44+00:00,ejjwYF5b4dQ,UCWJ2lWNubArHWmf3FIHbfcQ,"Jayson Tatum's First Game In 298 days 🍀 | March 6, 2026",2026-03-07T02:38:44Z,64202,2480,201
2026-03-07T17:33:15+00:00,a0G6alIlZEU,UCWJ2lWNubArHWmf3FIHbfcQ,The Spurs’ 7 EPIC Comebacks This Season 🔥,2026-03-07T07:40:06Z,17447,464,36
2026-03-07T17:33:15+00:00,2bQvAoOJKXs,UCWJ2lWNubArHWmf3FIHbfcQ,"NBA's Top 10 Plays of the Night | March 6, 2026",2026-03-07T07:32:32Z,48617,1209,74
2026-03-07T17:33:15+00:00,9JHm9Bt2eoY,UCWJ2lWNubArHWmf3FIHbfcQ,Luka drops 44 PTS (7 THREES) in LA 🔥,2026-03-07T07:21:53Z,38755,1798,80
2026-03-07T17:33:15+00:00,EX0sFZZ-0M4,UCWJ2lWNubArHWmf3FIHbfcQ,INSANE COMEBACK FINISH IN SAN ANTONIO 🤯,2026-03-07T07:20:42Z,21443,720,16
2026-03-07T17:33:15+00:00,f03vMXJoNN8,UCWJ2lWNubArHWmf3FIHbfcQ,"NBA's Nightly Recap | March 6, 2026",2026-03-07T07:17:04Z,65229,877,51
2026-03-07T17:33:15+00:00,r-B-pkXT7QM,UCWJ2lWNubArHWmf3FIHbfcQ,"EXTENDED: CLIPPERS at SPURS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T07:16:54Z,10328,285,24
2026-03-07T17:33:15+00:00,MyByrX_tA4g,UCWJ2lWNubArHWmf3FIHbfcQ,"Victor Wembanyama Sounds Off On EMOTIONAL 25-PT Comeback Win vs Clippers | March 6, 2026",2026-03-07T07:07:07Z,15532,651,96
2026-03-07T17:33:15+00:00,MzJsQfJ1fFM,UCWJ2lWNubArHWmf3FIHbfcQ,"PACERS at LAKERS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T06:12:02Z,578082,6784,676
2026-03-07T17:33:15+00:00,zLNBEjKsPe4,UCWJ2lWNubArHWmf3FIHbfcQ,"Luka Couldn't Miss vs Pacers With 44 PTS (7 THREES) 🔥 | March 6, 2026",2026-03-07T06:09:44Z,41943,833,152
2026-03-07T17:33:15+00:00,NGz8ioQFuJY,UCWJ2lWNubArHWmf3FIHbfcQ,"Final 4:07 INSANE ENDING Clippers at Spurs 🤯 | March 6, 2026",2026-03-07T05:33:57Z,492286,4646,605
2026-03-07T17:33:15+00:00,hMHGn3Ptnrk,UCWJ2lWNubArHWmf3FIHbfcQ,"PELICANS at SUNS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T05:32:08Z,58942,838,88
2026-03-07T17:33:15+00:00,XbYBSjt4QUA,UCWJ2lWNubArHWmf3FIHbfcQ,"CLIPPERS at SPURS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T05:21:49Z,389392,5966,882
2026-03-07T17:33:15+00:00,oWLpviRCvQE,UCWJ2lWNubArHWmf3FIHbfcQ,"Wemby Sparks 25-PT Comeback vs Clippers With 27 PTS & 10 REB | March 6, 2026",2026-03-07T05:14:48Z,52376,1318,218
2026-03-07T17:33:15+00:00,SyW26Q5L-VU,UCWJ2lWNubArHWmf3FIHbfcQ,"OG Anunoby Goes OFF For 35 PTS In Denver 🔥 | March 6, 2026",2026-03-07T04:56:08Z,5242,231,38
2026-03-07T17:33:15+00:00,_eTBY6n-ND8,UCWJ2lWNubArHWmf3FIHbfcQ,"KNICKS at NUGGETS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T04:39:02Z,267456,3305,698
2026-03-07T17:33:15+00:00,hpZUuDWBAbU,UCWJ2lWNubArHWmf3FIHbfcQ,"EXTENDED: MAVERICKS at CELTICS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T04:12:01Z,24551,370,28
2026-03-07T17:33:15+00:00,4Ywj9zlQKu4,UCWJ2lWNubArHWmf3FIHbfcQ,"TRAIL BLAZERS at ROCKETS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T03:45:09Z,85573,1211,110
2026-03-07T17:33:15+00:00,U1tUvYHqgFM,UCWJ2lWNubArHWmf3FIHbfcQ,"MAVERICKS at CELTICS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T02:59:24Z,528962,6883,663
2026-03-07T17:33:15+00:00,MKYqc0u8-N4,UCWJ2lWNubArHWmf3FIHbfcQ,"HEAT at HORNETS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T02:48:04Z,250310,2808,409
2026-03-07T17:33:15+00:00,NCQhVKZ__Uw,UCWJ2lWNubArHWmf3FIHbfcQ,"Tyler Herro Was COOKING In Charlotte - 33 PTS, 9 REB, & 9 AST 🔥 | March 6, 2026",2026-03-07T02:45:04Z,9223,314,50
2026-03-07T17:33:15+00:00,ejjwYF5b4dQ,UCWJ2lWNubArHWmf3FIHbfcQ,"Jayson Tatum's First Game In 298 days 🍀 | March 6, 2026",2026-03-07T02:38:44Z,64202,2480,201
2026-03-07T17:33:46+00:00,a0G6alIlZEU,UCWJ2lWNubArHWmf3FIHbfcQ,The Spurs’ 7 EPIC Comebacks This Season 🔥,2026-03-07T07:40:06Z,17447,464,36
2026-03-07T17:33:46+00:00,2bQvAoOJKXs,UCWJ2lWNubArHWmf3FIHbfcQ,"NBA's Top 10 Plays of the Night | March 6, 2026",2026-03-07T07:32:32Z,48617,1210,74
2026-03-07T17:33:46+00:00,9JHm9Bt2eoY,UCWJ2lWNubArHWmf3FIHbfcQ,Luka drops 44 PTS (7 THREES) in LA 🔥,2026-03-07T07:21:53Z,38862,1800,80
2026-03-07T17:33:46+00:00,EX0sFZZ-0M4,UCWJ2lWNubArHWmf3FIHbfcQ,INSANE COMEBACK FINISH IN SAN ANTONIO 🤯,2026-03-07T07:20:42Z,21443,720,16
2026-03-07T17:33:46+00:00,f03vMXJoNN8,UCWJ2lWNubArHWmf3FIHbfcQ,"NBA's Nightly Recap | March 6, 2026",2026-03-07T07:17:04Z,65229,878,51
2026-03-07T17:33:46+00:00,r-B-pkXT7QM,UCWJ2lWNubArHWmf3FIHbfcQ,"EXTENDED: CLIPPERS at SPURS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T07:16:54Z,10337,285,24
2026-03-07T17:33:46+00:00,MyByrX_tA4g,UCWJ2lWNubArHWmf3FIHbfcQ,"Victor Wembanyama Sounds Off On EMOTIONAL 25-PT Comeback Win vs Clippers | March 6, 2026",2026-03-07T07:07:07Z,15542,651,96
2026-03-07T17:33:46+00:00,MzJsQfJ1fFM,UCWJ2lWNubArHWmf3FIHbfcQ,"PACERS at LAKERS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T06:12:02Z,578082,6786,676
2026-03-07T17:33:46+00:00,zLNBEjKsPe4,UCWJ2lWNubArHWmf3FIHbfcQ,"Luka Couldn't Miss vs Pacers With 44 PTS (7 THREES) 🔥 | March 6, 2026",2026-03-07T06:09:44Z,41949,834,152
2026-03-07T17:33:46+00:00,NGz8ioQFuJY,UCWJ2lWNubArHWmf3FIHbfcQ,"Final 4:07 INSANE ENDING Clippers at Spurs 🤯 | March 6, 2026",2026-03-07T05:33:57Z,492286,4648,605
2026-03-07T17:33:46+00:00,hMHGn3Ptnrk,UCWJ2lWNubArHWmf3FIHbfcQ,"PELICANS at SUNS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T05:32:08Z,58942,838,88
2026-03-07T17:33:46+00:00,XbYBSjt4QUA,UCWJ2lWNubArHWmf3FIHbfcQ,"CLIPPERS at SPURS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T05:21:49Z,389392,5968,884
2026-03-07T17:33:46+00:00,oWLpviRCvQE,UCWJ2lWNubArHWmf3FIHbfcQ,"Wemby Sparks 25-PT Comeback vs Clippers With 27 PTS & 10 REB | March 6, 2026",2026-03-07T05:14:48Z,52448,1318,218
2026-03-07T17:33:46+00:00,SyW26Q5L-VU,UCWJ2lWNubArHWmf3FIHbfcQ,"OG Anunoby Goes OFF For 35 PTS In Denver 🔥 | March 6, 2026",2026-03-07T04:56:08Z,5242,231,38
2026-03-07T17:33:46+00:00,_eTBY6n-ND8,UCWJ2lWNubArHWmf3FIHbfcQ,"KNICKS at NUGGETS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T04:39:02Z,267456,3305,698
2026-03-07T17:33:46+00:00,hpZUuDWBAbU,UCWJ2lWNubArHWmf3FIHbfcQ,"EXTENDED: MAVERICKS at CELTICS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T04:12:01Z,24551,370,28
2026-03-07T17:33:46+00:00,4Ywj9zlQKu4,UCWJ2lWNubArHWmf3FIHbfcQ,"TRAIL BLAZERS at ROCKETS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T03:45:09Z,85573,1211,110
2026-03-07T17:33:46+00:00,U1tUvYHqgFM,UCWJ2lWNubArHWmf3FIHbfcQ,"MAVERICKS at CELTICS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T02:59:24Z,528962,6883,663
2026-03-07T17:33:46+00:00,MKYqc0u8-N4,UCWJ2lWNubArHWmf3FIHbfcQ,"HEAT at HORNETS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T02:48:04Z,250310,2808,409
2026-03-07T17:33:46+00:00,NCQhVKZ__Uw,UCWJ2lWNubArHWmf3FIHbfcQ,"Tyler Herro Was COOKING In Charlotte - 33 PTS, 9 REB, & 9 AST 🔥 | March 6, 2026",2026-03-07T02:45:04Z,9223,314,50
2026-03-07T17:33:46+00:00,ejjwYF5b4dQ,UCWJ2lWNubArHWmf3FIHbfcQ,"Jayson Tatum's First Game In 298 days 🍀 | March 6, 2026",2026-03-07T02:38:44Z,64202,2480,201
2026-03-07T17:34:17+00:00,a0G6alIlZEU,UCWJ2lWNubArHWmf3FIHbfcQ,The Spurs’ 7 EPIC Comebacks This Season 🔥,2026-03-07T07:40:06Z,17559,464,36
2026-03-07T17:34:17+00:00,2bQvAoOJKXs,UCWJ2lWNubArHWmf3FIHbfcQ,"NBA's Top 10 Plays of the Night | March 6, 2026",2026-03-07T07:32:32Z,48617,1211,74
2026-03-07T17:34:17+00:00,9JHm9Bt2eoY,UCWJ2lWNubArHWmf3FIHbfcQ,Luka drops 44 PTS (7 THREES) in LA 🔥,2026-03-07T07:21:53Z,38862,1801,80
2026-03-07T17:34:17+00:00,EX0sFZZ-0M4,UCWJ2lWNubArHWmf3FIHbfcQ,INSANE COMEBACK FINISH IN SAN ANTONIO 🤯,2026-03-07T07:20:42Z,21443,722,16
2026-03-07T17:34:17+00:00,f03vMXJoNN8,UCWJ2lWNubArHWmf3FIHbfcQ,"NBA's Nightly Recap | March 6, 2026",2026-03-07T07:17:04Z,65229,878,51
2026-03-07T17:34:17+00:00,r-B-pkXT7QM,UCWJ2lWNubArHWmf3FIHbfcQ,"EXTENDED: CLIPPERS at SPURS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T07:16:54Z,10332,285,24
2026-03-07T17:34:17+00:00,MyByrX_tA4g,UCWJ2lWNubArHWmf3FIHbfcQ,"Victor Wembanyama Sounds Off On EMOTIONAL 25-PT Comeback Win vs Clippers | March 6, 2026",2026-03-07T07:07:07Z,15588,652,96
2026-03-07T17:34:17+00:00,MzJsQfJ1fFM,UCWJ2lWNubArHWmf3FIHbfcQ,"PACERS at LAKERS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T06:12:02Z,578082,6787,676
2026-03-07T17:34:17+00:00,zLNBEjKsPe4,UCWJ2lWNubArHWmf3FIHbfcQ,"Luka Couldn't Miss vs Pacers With 44 PTS (7 THREES) 🔥 | March 6, 2026",2026-03-07T06:09:44Z,41949,834,152
2026-03-07T17:34:17+00:00,NGz8ioQFuJY,UCWJ2lWNubArHWmf3FIHbfcQ,"Final 4:07 INSANE ENDING Clippers at Spurs 🤯 | March 6, 2026",2026-03-07T05:33:57Z,492286,4652,606
2026-03-07T17:34:17+00:00,hMHGn3Ptnrk,UCWJ2lWNubArHWmf3FIHbfcQ,"PELICANS at SUNS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T05:32:08Z,58942,839,88
2026-03-07T17:34:17+00:00,XbYBSjt4QUA,UCWJ2lWNubArHWmf3FIHbfcQ,"CLIPPERS at SPURS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T05:21:49Z,389392,5968,884
2026-03-07T17:34:17+00:00,oWLpviRCvQE,UCWJ2lWNubArHWmf3FIHbfcQ,"Wemby Sparks 25-PT Comeback vs Clippers With 27 PTS & 10 REB | March 6, 2026",2026-03-07T05:14:48Z,52448,1318,218
2026-03-07T17:34:17+00:00,SyW26Q5L-VU,UCWJ2lWNubArHWmf3FIHbfcQ,"OG Anunoby Goes OFF For 35 PTS In Denver 🔥 | March 6, 2026",2026-03-07T04:56:08Z,5242,231,38
2026-03-07T17:34:17+00:00,_eTBY6n-ND8,UCWJ2lWNubArHWmf3FIHbfcQ,"KNICKS at NUGGETS | FULL GAME HIGHLIGHTS | March 6, 2026",2026-03-07T04:39:02Z,267456,3305,698
